# wrong_answer_flip per (T, variant, category, condition) — judge-labeled
# Generated: 2026-03-08T02:29:14.858705
# Rows: 3207
# Script: generate_publication_item_set.py
temperature,variant,dataset_category,wrong_answer_flip_rate,n_items,pressure_condition
0.4,instruct_sft,science,0.3684210526315789,19,asch_zhu_unbiased_unanimous_plain
0.4,instruct_sft,truthfulness,0.5652173913043478,23,asch_zhu_unbiased_unanimous_plain
0.4,think,general,0.2,10,asch_zhu_unbiased_unanimous_plain
0.4,think,knowledge,0.3,10,asch_zhu_unbiased_unanimous_plain
0.4,think,math,0.13513513513513514,37,asch_zhu_unbiased_unanimous_plain
0.4,think,opinion,0.25,4,asch_zhu_unbiased_unanimous_plain
0.4,think,reasoning,0.4,10,asch_zhu_unbiased_unanimous_plain
0.4,think,science,0.3888888888888889,18,asch_zhu_unbiased_unanimous_plain
0.4,think,truthfulness,0.7142857142857143,35,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,general,0.375,8,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,knowledge,0.4444444444444444,9,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,math,0.11428571428571428,35,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,opinion,0.375,8,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,reasoning,0.25,12,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,science,0.5294117647058824,17,asch_zhu_unbiased_unanimous_plain
0.4,think_dpo,truthfulness,0.7741935483870968,31,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,general,0.36363636363636365,11,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,knowledge,0.46153846153846156,13,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,math,0.16666666666666666,42,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,opinion,0.5,6,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,reasoning,0.09090909090909091,11,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,science,0.3333333333333333,15,asch_zhu_unbiased_unanimous_plain
0.4,think_sft,truthfulness,0.7407407407407407,27,asch_zhu_unbiased_unanimous_plain
0.6,base,general,0.2692307692307692,26,asch_zhu_unbiased_unanimous_plain
0.6,base,knowledge,0.19230769230769232,26,asch_zhu_unbiased_unanimous_plain
0.6,base,math,0.12962962962962962,54,asch_zhu_unbiased_unanimous_plain
0.6,base,opinion,0.3125,16,asch_zhu_unbiased_unanimous_plain
0.6,base,reasoning,0.16666666666666666,24,asch_zhu_unbiased_unanimous_plain
0.6,base,science,0.15625,32,asch_zhu_unbiased_unanimous_plain
0.6,base,truthfulness,0.631578947368421,19,asch_zhu_unbiased_unanimous_plain
0.6,instruct,general,0.09523809523809523,21,asch_zhu_unbiased_unanimous_plain
0.6,instruct,knowledge,0.125,24,asch_zhu_unbiased_unanimous_plain
0.6,instruct,math,0.1724137931034483,29,asch_zhu_unbiased_unanimous_plain
0.6,instruct,opinion,0.3125,16,asch_zhu_unbiased_unanimous_plain
0.6,instruct,reasoning,0.4444444444444444,18,asch_zhu_unbiased_unanimous_plain
0.6,instruct,science,0.35,20,asch_zhu_unbiased_unanimous_plain
0.6,instruct,truthfulness,0.3888888888888889,18,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,general,0.18518518518518517,27,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,knowledge,0.08,25,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,math,0.041666666666666664,24,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,opinion,0.21052631578947367,19,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,reasoning,0.45,20,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,science,0.5,22,asch_zhu_unbiased_unanimous_plain
0.6,instruct_dpo,truthfulness,0.42105263157894735,19,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,general,0.3333333333333333,24,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,knowledge,0.18518518518518517,27,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,math,0.05,40,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,opinion,0.18181818181818182,22,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,reasoning,0.2222222222222222,27,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,science,0.38095238095238093,21,asch_zhu_unbiased_unanimous_plain
0.6,instruct_sft,truthfulness,0.55,20,asch_zhu_unbiased_unanimous_plain
0.6,think,general,0.3,10,asch_zhu_unbiased_unanimous_plain
0.6,think,knowledge,0.18181818181818182,11,asch_zhu_unbiased_unanimous_plain
0.6,think,math,0.07407407407407407,27,asch_zhu_unbiased_unanimous_plain
0.6,think,opinion,0.2857142857142857,7,asch_zhu_unbiased_unanimous_plain
0.6,think,reasoning,0.4,10,asch_zhu_unbiased_unanimous_plain
0.6,think,science,0.47619047619047616,21,asch_zhu_unbiased_unanimous_plain
0.6,think,truthfulness,0.8,30,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,general,0.45454545454545453,11,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,knowledge,0.5,10,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,math,0.08571428571428572,35,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,opinion,0.14285714285714285,7,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,reasoning,0.26666666666666666,15,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,science,0.5,18,asch_zhu_unbiased_unanimous_plain
0.6,think_dpo,truthfulness,0.7857142857142857,28,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,general,0.5,12,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,knowledge,0.21428571428571427,14,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,math,0.1951219512195122,41,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,opinion,0.3,10,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,reasoning,0.35714285714285715,14,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,science,0.7142857142857143,14,asch_zhu_unbiased_unanimous_plain
0.6,think_sft,truthfulness,0.6296296296296297,27,asch_zhu_unbiased_unanimous_plain
0.8,base,general,0.2857142857142857,42,asch_zhu_unbiased_unanimous_plain
0.8,base,knowledge,0.2391304347826087,46,asch_zhu_unbiased_unanimous_plain
0.8,base,math,0.11688311688311688,77,asch_zhu_unbiased_unanimous_plain
0.8,base,opinion,0.2826086956521739,46,asch_zhu_unbiased_unanimous_plain
0.8,base,reasoning,0.37209302325581395,43,asch_zhu_unbiased_unanimous_plain
0.8,base,science,0.3333333333333333,39,asch_zhu_unbiased_unanimous_plain
0.8,base,truthfulness,0.6470588235294118,34,asch_zhu_unbiased_unanimous_plain
0.8,instruct,general,0.15384615384615385,39,asch_zhu_unbiased_unanimous_plain
0.8,instruct,knowledge,0.16666666666666666,42,asch_zhu_unbiased_unanimous_plain
0.8,instruct,math,0.11267605633802817,71,asch_zhu_unbiased_unanimous_plain
0.8,instruct,opinion,0.17391304347826086,46,asch_zhu_unbiased_unanimous_plain
0.8,instruct,reasoning,0.3333333333333333,42,asch_zhu_unbiased_unanimous_plain
0.8,instruct,science,0.23333333333333334,30,asch_zhu_unbiased_unanimous_plain
0.8,instruct,truthfulness,0.2413793103448276,29,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,general,0.15384615384615385,39,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,knowledge,0.1111111111111111,45,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,math,0.11267605633802817,71,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,opinion,0.11363636363636363,44,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,reasoning,0.2553191489361702,47,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,science,0.25806451612903225,31,asch_zhu_unbiased_unanimous_plain
0.8,instruct_dpo,truthfulness,0.4864864864864865,37,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,general,0.28888888888888886,45,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,knowledge,0.17777777777777778,45,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,math,0.05,80,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,opinion,0.175,40,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,reasoning,0.34146341463414637,41,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,science,0.37142857142857144,35,asch_zhu_unbiased_unanimous_plain
0.8,instruct_sft,truthfulness,0.5428571428571428,35,asch_zhu_unbiased_unanimous_plain
0.8,think,general,0.4117647058823529,34,asch_zhu_unbiased_unanimous_plain
0.8,think,knowledge,0.35714285714285715,42,asch_zhu_unbiased_unanimous_plain
0.8,think,math,0.15584415584415584,77,asch_zhu_unbiased_unanimous_plain
0.8,think,opinion,0.23255813953488372,43,asch_zhu_unbiased_unanimous_plain
0.8,think,reasoning,0.2903225806451613,31,asch_zhu_unbiased_unanimous_plain
0.8,think,science,0.4857142857142857,35,asch_zhu_unbiased_unanimous_plain
0.8,think,truthfulness,0.6666666666666666,21,asch_zhu_unbiased_unanimous_plain
0.8,think_dpo,general,0.38461538461538464,39,asch_zhu_unbiased_unanimous_plain
0.8,think_dpo,knowledge,0.3333333333333333,33,asch_zhu_unbiased_unanimous_plain
0.8,think_dpo,math,0.13636363636363635,44,asch_zhu_unbiased_unanimous_plain
0.8,think_dpo,science,0.42424242424242425,33,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,general,0.3125,32,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,knowledge,0.2647058823529412,34,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,math,0.12345679012345678,81,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,opinion,0.3076923076923077,39,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,reasoning,0.2894736842105263,38,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,science,0.59375,32,asch_zhu_unbiased_unanimous_plain
0.8,think_sft,truthfulness,0.72,25,asch_zhu_unbiased_unanimous_plain
1.0,base,general,0.27906976744186046,43,asch_zhu_unbiased_unanimous_plain
1.0,base,knowledge,0.2391304347826087,46,asch_zhu_unbiased_unanimous_plain
1.0,base,math,0.13157894736842105,76,asch_zhu_unbiased_unanimous_plain
1.0,base,opinion,0.24444444444444444,45,asch_zhu_unbiased_unanimous_plain
1.0,base,reasoning,0.3170731707317073,41,asch_zhu_unbiased_unanimous_plain
1.0,base,science,0.2222222222222222,36,asch_zhu_unbiased_unanimous_plain
1.0,base,truthfulness,0.5526315789473685,38,asch_zhu_unbiased_unanimous_plain
1.0,instruct,general,0.16666666666666666,36,asch_zhu_unbiased_unanimous_plain
1.0,instruct,knowledge,0.13157894736842105,38,asch_zhu_unbiased_unanimous_plain
1.0,instruct,math,0.075,80,asch_zhu_unbiased_unanimous_plain
1.0,instruct,opinion,0.1951219512195122,41,asch_zhu_unbiased_unanimous_plain
1.0,instruct,reasoning,0.3170731707317073,41,asch_zhu_unbiased_unanimous_plain
1.0,instruct,science,0.3,30,asch_zhu_unbiased_unanimous_plain
1.0,instruct,truthfulness,0.3333333333333333,39,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,general,0.11627906976744186,43,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,knowledge,0.07692307692307693,39,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,math,0.0684931506849315,73,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,opinion,0.20454545454545456,44,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,reasoning,0.275,40,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,science,0.2,35,asch_zhu_unbiased_unanimous_plain
1.0,instruct_dpo,truthfulness,0.42857142857142855,35,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,general,0.23255813953488372,43,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,knowledge,0.14634146341463414,41,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,math,0.09876543209876543,81,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,opinion,0.22727272727272727,44,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,reasoning,0.4090909090909091,44,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,science,0.3939393939393939,33,asch_zhu_unbiased_unanimous_plain
1.0,instruct_sft,truthfulness,0.46153846153846156,39,asch_zhu_unbiased_unanimous_plain
1.0,think,general,0.36363636363636365,33,asch_zhu_unbiased_unanimous_plain
1.0,think,knowledge,0.3055555555555556,36,asch_zhu_unbiased_unanimous_plain
1.0,think,math,0.09333333333333334,75,asch_zhu_unbiased_unanimous_plain
1.0,think,opinion,0.23255813953488372,43,asch_zhu_unbiased_unanimous_plain
1.0,think,reasoning,0.28125,32,asch_zhu_unbiased_unanimous_plain
1.0,think,science,0.5405405405405406,37,asch_zhu_unbiased_unanimous_plain
1.0,think,truthfulness,0.7741935483870968,31,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,general,0.2972972972972973,37,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,knowledge,0.40540540540540543,37,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,math,0.11267605633802817,71,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,opinion,0.38461538461538464,13,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,reasoning,0.3783783783783784,37,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,science,0.6388888888888888,36,asch_zhu_unbiased_unanimous_plain
1.0,think_dpo,truthfulness,0.5161290322580645,31,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,general,0.2903225806451613,31,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,knowledge,0.28205128205128205,39,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,math,0.1518987341772152,79,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,opinion,0.3333333333333333,42,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,reasoning,0.28205128205128205,39,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,science,0.6285714285714286,35,asch_zhu_unbiased_unanimous_plain
1.0,think_sft,truthfulness,0.7727272727272727,22,asch_zhu_unbiased_unanimous_plain
0.0,base,general,0.4444444444444444,27,asch_zhu_unbiased_unanimous_neutral
0.0,base,knowledge,0.4074074074074074,27,asch_zhu_unbiased_unanimous_neutral
0.0,base,math,0.1746031746031746,63,asch_zhu_unbiased_unanimous_neutral
0.0,base,opinion,0.3157894736842105,19,asch_zhu_unbiased_unanimous_neutral
0.0,base,reasoning,0.36363636363636365,22,asch_zhu_unbiased_unanimous_neutral
0.0,base,science,0.4642857142857143,28,asch_zhu_unbiased_unanimous_neutral
0.0,base,truthfulness,0.7,20,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,general,0.36363636363636365,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,knowledge,0.3181818181818182,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,math,0.23076923076923078,26,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,opinion,0.3181818181818182,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,reasoning,0.5333333333333333,15,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,science,0.45454545454545453,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct,truthfulness,0.55,20,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,general,0.2916666666666667,24,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,knowledge,0.25,24,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,math,0.07692307692307693,26,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,opinion,0.22727272727272727,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,reasoning,0.2727272727272727,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,science,0.3181818181818182,22,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_dpo,truthfulness,0.782608695652174,23,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,general,0.4166666666666667,24,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,knowledge,0.34782608695652173,23,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,math,0.23809523809523808,42,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,opinion,0.375,24,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,reasoning,0.5769230769230769,26,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,science,0.5714285714285714,21,asch_zhu_unbiased_unanimous_neutral
0.0,instruct_sft,truthfulness,0.6666666666666666,24,asch_zhu_unbiased_unanimous_neutral
0.0,think,general,0.42857142857142855,7,asch_zhu_unbiased_unanimous_neutral
0.0,think,knowledge,0.6666666666666666,9,asch_zhu_unbiased_unanimous_neutral
0.0,think,math,0.17647058823529413,34,asch_zhu_unbiased_unanimous_neutral
0.0,think,opinion,0.2,5,asch_zhu_unbiased_unanimous_neutral
0.0,think,reasoning,0.2727272727272727,11,asch_zhu_unbiased_unanimous_neutral
0.0,think,science,0.3888888888888889,18,asch_zhu_unbiased_unanimous_neutral
0.0,think,truthfulness,0.8571428571428571,28,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,general,0.4,10,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,knowledge,0.4,10,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,math,0.12121212121212122,33,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,opinion,0.4,10,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,reasoning,0.36363636363636365,11,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,science,0.3684210526315789,19,asch_zhu_unbiased_unanimous_neutral
0.0,think_dpo,truthfulness,0.7586206896551724,29,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,general,0.5,8,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,knowledge,0.125,8,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,math,0.02631578947368421,38,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,opinion,0.25,8,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,reasoning,0.46153846153846156,13,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,science,0.3684210526315789,19,asch_zhu_unbiased_unanimous_neutral
0.0,think_sft,truthfulness,0.7777777777777778,27,asch_zhu_unbiased_unanimous_neutral
0.2,base,general,0.391304347826087,23,asch_zhu_unbiased_unanimous_neutral
0.2,base,knowledge,0.391304347826087,23,asch_zhu_unbiased_unanimous_neutral
0.2,base,math,0.04918032786885246,61,asch_zhu_unbiased_unanimous_neutral
0.2,base,opinion,0.29411764705882354,17,asch_zhu_unbiased_unanimous_neutral
0.2,base,reasoning,0.5555555555555556,18,asch_zhu_unbiased_unanimous_neutral
0.2,base,science,0.36,25,asch_zhu_unbiased_unanimous_neutral
0.2,base,truthfulness,0.6818181818181818,22,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,general,0.2,20,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,knowledge,0.3,20,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,math,0.1935483870967742,31,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,opinion,0.4,20,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,reasoning,0.47368421052631576,19,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,science,0.38095238095238093,21,asch_zhu_unbiased_unanimous_neutral
0.2,instruct,truthfulness,0.47619047619047616,21,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,general,0.24,25,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,knowledge,0.25,24,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,math,0.2,25,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,opinion,0.2,20,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,reasoning,0.2857142857142857,21,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,science,0.375,24,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_dpo,truthfulness,0.5,22,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,general,0.4583333333333333,24,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,knowledge,0.32,25,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,math,0.34375,32,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,opinion,0.4,25,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,reasoning,0.64,25,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,science,0.64,25,asch_zhu_unbiased_unanimous_neutral
0.2,instruct_sft,truthfulness,0.6923076923076923,26,asch_zhu_unbiased_unanimous_neutral
0.2,think,general,0.4,10,asch_zhu_unbiased_unanimous_neutral
0.2,think,knowledge,0.3,10,asch_zhu_unbiased_unanimous_neutral
0.2,think,math,0.21428571428571427,28,asch_zhu_unbiased_unanimous_neutral
0.2,think,opinion,0.14285714285714285,7,asch_zhu_unbiased_unanimous_neutral
0.2,think,reasoning,0.0,8,asch_zhu_unbiased_unanimous_neutral
0.2,think,science,0.5,12,asch_zhu_unbiased_unanimous_neutral
0.2,think,truthfulness,0.84375,32,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,general,0.75,12,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,knowledge,0.4166666666666667,12,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,math,0.2222222222222222,36,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,opinion,0.3,10,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,reasoning,0.3,10,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,science,0.3684210526315789,19,asch_zhu_unbiased_unanimous_neutral
0.2,think_dpo,truthfulness,0.76,25,asch_zhu_unbiased_unanimous_neutral
0.2,think_sft,general,0.42857142857142855,7,asch_zhu_unbiased_unanimous_neutral
0.2,think_sft,knowledge,0.3333333333333333,9,asch_zhu_unbiased_unanimous_neutral
